stno,h,lon,lat,loca
466880,9.7,121.442017,24.997647,新北市
466900,19,121.448906,25.164889,新北市
466910,837.6,121.529731,25.182586,臺北市
466920,5.3,121.514853,25.037658,臺北市
466930,607.1,121.544547,25.162078,臺北市
466940,26.7,121.740475,25.133314,基隆市
466990,16.1,121.613275,23.975128,花蓮縣
467050,20.6,121.047486,25.006744,桃園市
467060,24.9,121.857372,24.596736,宜蘭縣
467080,7.2,121.756528,24.763975,宜蘭縣
467410,40.8,120.204772,22.993239,臺南市
467420,8.1,120.2367,23.038386,臺南市
467440,2.3,120.315733,22.565992,高雄市
467480,26.9,120.432906,23.495925,嘉義市
467490,84,120.684075,24.145736,臺中市
467530,2413.4,120.813242,23.508208,嘉義縣
467540,8.1,120.903789,22.355675,臺東縣
467550,3844.8,120.959522,23.487614,南投縣
467571,26.9,121.014219,24.827853,新竹縣
467590,22.3,120.746339,22.003897,屏東縣
467610,33.5,121.373428,23.097486,臺東縣
467650,1017.5,120.90805,23.881325,南投縣
467660,9,121.154586,22.752211,臺東縣
467770,31.7,120.523381,24.256003,臺中市
C0A520,48,121.402008,24.974944,新北市
C0A530,300,121.709378,24.938203,新北市
C0A540,401,121.745894,24.892761,新北市
C0A550,422,121.823711,24.971197,新北市
C0A560,405,121.502811,24.776203,新北市
C0A570,360,121.597992,24.848222,新北市
C0A640,241,121.662931,24.993858,新北市
C0A650,287,121.742892,25.002719,新北市
C0A660,97,121.801147,25.113169,新北市
C0A860,362,121.632969,25.165914,新北市
C0A870,685,121.608692,25.132153,新北市
C0A880,6,121.942083,25.017842,新北市
C0A890,40,121.864242,25.036003,新北市
C0A920,196,121.565258,25.263783,新北市
C0A931,216,121.595236,25.233153,新北市
C0A940,49,121.643967,25.223628,新北市
C0A950,60,121.923372,25.129036,新北市
C0A970,96,122.002058,25.007606,新北市
C0A980,11,121.469681,25.109508,臺北市
C0A9C0,35,121.537169,25.117494,臺北市
C0A9E0,26,121.503019,25.090253,臺北市
C0A9F0,35,121.57545,25.079422,臺北市
C0AC40,1079,121.522408,25.175675,臺北市
C0AC60,55,121.369728,24.939025,新北市
C0AC70,71,121.564597,25.037822,臺北市
C0AC80,40,121.575728,25.00235,臺北市
C0ACA0,25,121.446756,25.051478,新北市
C0AD00,86,121.501917,25.258131,新北市
C0AD10,27,121.403947,25.150211,新北市
C0AD30,20,121.472331,25.086594,新北市
C0AD40,32,121.445169,24.973208,新北市
C0AD50,84,121.346294,24.951533,新北市
C0AG90,25,121.490444,24.992647,新北市
C0AH00,38,121.658778,25.066881,新北市
C0AH10,30,121.508111,25.01125,新北市
C0AH30,755,121.780794,25.07125,新北市
C0AH40,426,121.577086,25.129142,臺北市
C0AH50,275,121.38084,25.072181,新北市
C0AH70,34,121.55042,25.04871,臺北市
C0AH80,68,121.628328,25.002703,新北市
C0AH90,660,121.58135,24.760717,新北市
C0AI00,188,121.42728,25.07445,新北市
C0AI10,76,121.54475,24.92184,新北市
C0AI20,25,121.519058,25.283128,新北市
C0AI30,26,121.500629,25.057328,新北市
C0AI40,35,121.513167,25.115601,臺北市
C0B010,38,121.71713,25.094819,基隆市
C0B020,86,121.78391,25.19141,基隆市
C0C460,482,121.352281,24.820208,桃園市
C0C480,105,121.323172,24.992425,桃園市
C0C490,157,121.283289,24.928708,桃園市
C0C540,46,121.225958,25.04775,桃園市
C0C590,72,121.153317,25.027072,桃園市
C0C620,19,121.265767,25.084275,桃園市
C0C630,209,121.265547,24.882853,桃園市
C0C650,208,121.214636,24.897503,桃園市
C0C660,176,121.143047,24.912375,桃園市
C0C670,250,121.221389,24.870056,桃園市
C0C680,228,121.38656,25.02846,桃園市
C0C700,151,121.256375,24.977661,桃園市
C0C710,143,121.324975,24.892936,桃園市
C0D360,523,121.208558,24.678347,新竹縣
C0D390,146,121.173947,24.798228,新竹縣
C0D430,87,121.017189,24.6905,新竹縣
C0D480,223,121.150789,24.849664,新竹縣
C0D540,227,121.11693,24.71116,新竹縣
C0D550,1956,121.11605,24.526972,新竹縣
C0D560,147,121.057881,24.767147,新竹縣
C0D570,15,120.905456,24.746892,新竹市
C0D580,120,121.025192,24.735006,新竹縣
C0D590,143,120.97721,24.87068,新竹縣
C0D650,97,121.043628,24.904794,新竹縣
C0D660,65,120.986947,24.798676,新竹市
C0E420,19,120.888897,24.708978,苗栗縣
C0E430,258,121.000214,24.601775,苗栗縣
C0E520,320,120.87087,24.41494,苗栗縣
C0E540,32,120.783933,24.606489,苗栗縣
C0E550,84,120.885411,24.583486,苗栗縣
C0E590,40,120.704622,24.471892,苗栗縣
C0E610,850,120.930192,24.451272,苗栗縣
C0E730,26,120.912206,24.688247,苗栗縣
C0E740,27,120.864778,24.637056,苗栗縣
C0E750,62,120.824575,24.564569,苗栗縣
C0E780,160,120.790853,24.489681,苗栗縣
C0E790,344,120.824753,24.312764,苗栗縣
C0E810,53,120.7485,24.562947,苗栗縣
C0E820,220,120.920042,24.539133,苗栗縣
C0E830,37,120.653053,24.439714,苗栗縣
C0E850,104,120.948578,24.618069,苗栗縣
C0E870,34,120.826094,24.60725,苗栗縣
C0E880,507,120.752086,24.407808,苗栗縣
C0F000,273,120.572117,24.15295,臺中市
C0F0A0,3587,121.236339,24.388594,臺中市
C0F0B0,311,120.777644,24.276061,臺中市
C0F0C0,983,120.903319,24.248517,臺中市
C0F0D0,3171,121.4203,24.381675,臺中市
C0F0E0,3557,121.444667,24.363714,臺中市
C0F850,379,120.833047,24.246428,臺中市
C0F861,2215,121.243669,24.247522,臺中市
C0F930,100,120.640403,24.347667,臺中市
C0F970,145,120.722289,24.173142,臺中市
C0F9A0,425,120.751061,24.103556,臺中市
C0F9I0,194,120.658314,24.272481,臺中市
C0F9K0,30,120.588025,24.345061,臺中市
C0F9L0,253,120.729725,24.310436,臺中市
C0F9M0,230,120.720692,24.254322,臺中市
C0F9N0,75,120.701378,24.092464,臺中市
C0F9O0,175,120.703933,24.213106,臺中市
C0F9P0,26,120.562242,24.312297,臺中市
C0F9Q0,149,120.705686,24.347817,臺中市
C0F9R0,20,120.528972,24.184536,臺中市
C0F9S0,43,120.624103,24.107058,臺中市
C0F9T0,111,120.641275,24.179494,臺中市
C0F9U0,74,120.637969,24.137006,臺中市
C0F9V0,525,120.815806,24.200172,臺中市
C0F9X0,166,120.62445,24.21528,臺中市
C0F9Y0,3313,121.303808,24.432739,臺中市
C0F9Z0,3193,121.268675,24.388792,臺中市
C0FA00,983,120.94762,24.2735,臺中市
C0G620,110,120.6213,24.015678,彰化縣
C0G640,17,120.430481,24.0753,彰化縣
C0G650,34,120.585597,23.946503,彰化縣
C0G660,27,120.479122,23.94835,彰化縣
C0G720,50,120.499093,23.851589,彰化縣
C0G730,27,120.376081,23.903325,彰化縣
C0G740,24,120.320935,23.852487,彰化縣
C0G750,31,120.382486,23.846617,彰化縣
C0G760,53,120.574608,23.875247,彰化縣
C0G770,15,120.437669,24.041289,彰化縣
C0G780,27,120.503869,24.03405,彰化縣
C0G800,15,120.431683,24.000394,彰化縣
C0G810,26,120.525456,23.947633,彰化縣
C0G820,29,120.509389,23.901669,彰化縣
C0G830,27,120.452806,23.866003,彰化縣
C0G840,32,120.514222,23.877586,彰化縣
C0G860,45,120.5862,23.897647,彰化縣
C0G870,12,120.320025,23.922303,彰化縣
C0G880,92,120.6173,23.810742,彰化縣
C0G890,24,120.484403,24.148933,彰化縣
C0G900,20,120.443536,24.143358,彰化縣
C0G910,42,120.549461,24.032076,彰化縣
C0H890,440,120.952425,23.972169,南投縣
C0H950,192,120.766406,23.884447,南投縣
C0H960,120,120.68085,23.973672,南投縣
C0H990,3076,121.273642,24.121322,南投縣
C0H9A0,1595,120.843667,23.532742,南投縣
C0H9C0,3402,121.272547,24.143442,南投縣
C0I010,1562,121.181808,24.033311,南投縣
C0I080,536,120.851036,23.689694,南投縣
C0I090,910,120.787347,23.728081,南投縣
C0I110,161,120.688156,23.761225,南投縣
C0I360,300,120.849792,23.812553,南投縣
C0I370,671,120.94135,23.895703,南投縣
C0I380,258,120.801467,23.828206,南投縣
C0I390,1184,121.132206,24.022122,南投縣
C0I410,180,120.701447,23.837053,南投縣
C0I420,305,120.855072,24.037803,南投縣
C0I460,110,120.687331,23.911469,南投縣
C0I480,2165,121.173572,24.085272,南投縣
C0I490,1601,121.091411,23.928228,南投縣
C0I520,3860,120.955994,23.470489,南投縣
C0I530,3014,121.295717,24.131764,南投縣
C0I540,3344,121.326456,24.109231,南投縣
C0K240,1132,120.693461,23.59555,雲林縣
C0K250,12,120.318925,23.75555,雲林縣
C0K280,23,120.227125,23.630414,雲林縣
C0K291,8,120.169329,23.536281,雲林縣
C0K330,38,120.442036,23.719183,雲林縣
C0K390,31,120.395574,23.679029,雲林縣
C0K400,65,120.541127,23.720583,雲林縣
C0K410,20,120.292802,23.573957,雲林縣
C0K420,42,120.467394,23.800407,雲林縣
C0K430,30,120.303634,23.690938,雲林縣
C0K440,35,120.408944,23.772797,雲林縣
C0K450,35,120.431537,23.646074,雲林縣
C0K460,60,120.478359,23.678734,雲林縣
C0K470,97,120.609642,23.748675,雲林縣
C0K480,56,120.502372,23.761192,雲林縣
C0K490,91,120.559754,23.654301,雲林縣
C0K500,12,120.315024,23.64981,雲林縣
C0K510,10,120.24597,23.572924,雲林縣
C0K520,10,120.154778,23.674449,雲林縣
C0K530,12,120.197559,23.701547,雲林縣
C0K550,15,120.229736,23.514319,雲林縣
C0K560,117,120.603417,23.68645,雲林縣
C0K580,26,120.417944,23.737456,雲林縣
C0M410,245,120.582017,23.324361,嘉義縣
C0M520,15,120.248065,23.369908,嘉義縣
C0M530,1385,120.699253,23.493903,嘉義縣
C0M640,155,120.5229,23.42538,嘉義縣
C0M650,20,120.23902,23.43463,嘉義縣
C0M660,40,120.403569,23.604131,嘉義縣
C0M670,43,120.45841,23.600616,嘉義縣
C0M680,37,120.331455,23.455062,嘉義縣
C0M690,33,120.388909,23.419734,嘉義縣
C0M700,150,120.555508,23.526178,嘉義縣
C0M710,15,120.15385,23.458927,嘉義縣
C0M720,225,120.554156,23.464657,嘉義縣
C0M730,40,120.460531,23.457673,嘉義市
C0M740,15,120.290625,23.492871,嘉義縣
C0M750,10,120.167789,23.380878,嘉義縣
C0M760,40,120.428457,23.551754,嘉義縣
C0M770,164,120.555587,23.585398,嘉義縣
C0M780,30,120.30835,23.41134,嘉義縣
C0M790,15,120.345728,23.553269,嘉義縣
C0M800,440,120.664767,23.299075,嘉義縣
C0M810,1354,120.716647,23.389125,嘉義縣
C0M820,980,120.749517,23.453994,嘉義縣
C0M850,695,120.64166,23.24186,嘉義縣
C0M860,578,120.683169,23.338017,嘉義縣
C0O810,161,120.497328,23.219681,臺南市
C0O830,127,120.495008,23.079561,臺南市
C0O840,134,120.40085,23.222064,臺南市
C0O860,38,120.36083,23.11885,臺南市
C0O900,9,120.297219,23.112883,臺南市
C0O930,69,120.46055,23.126042,臺南市
C0O950,4,120.144861,23.076694,臺南市
C0O960,112,120.369317,22.959547,臺南市
C0O970,71,120.347878,23.021375,臺南市
C0O980,18,120.298197,23.061614,臺南市
C0O990,18,120.293525,22.99175,臺南市
C0R100,1006,120.683889,22.833111,屏東縣
C0R130,1040,120.743678,22.742908,屏東縣
C0R140,740,120.686639,22.682903,屏東縣
C0R150,105,120.639944,22.709889,屏東縣
C0R160,45,120.530778,22.739558,屏東縣
C0R170,26,120.494072,22.660269,屏東縣
C0R190,32,120.614306,22.592333,屏東縣
C0R220,23,120.54,22.534361,屏東縣
C0R240,87,120.625111,22.527306,屏東縣
C0R260,76,120.628306,22.370361,屏東縣
C0R270,51,120.362236,22.332244,屏東縣
C0R280,242,120.836777,22.076078,屏東縣
C0R320,7,120.716073,22.074033,屏東縣
C0R341,230,120.792639,22.130036,屏東縣
C0R350,35,120.7358,21.921774,屏東縣
C0R440,1654,120.753181,22.405264,屏東縣
C0R470,103,120.600806,22.826389,屏東縣
C0R480,57,120.542622,22.693128,屏東縣
C0R490,49,120.490503,22.7405,屏東縣
C0R510,31,120.490394,22.587775,屏東縣
C0R520,18,120.506914,22.514781,屏東縣
C0R530,16,120.509983,22.430836,屏東縣
C0R540,17,120.552375,22.419456,屏東縣
C0R550,38,120.582894,22.467947,屏東縣
C0R560,22,120.461558,22.5434,屏東縣
C0R570,37,120.52719,22.65078,屏東縣
C0R580,10,120.50274,22.48591,屏東縣
C0R590,72,120.49459,22.77919,屏東縣
C0R600,766,120.664944,22.588194,屏東縣
C0R620,34,120.855269,21.900836,屏東縣
C0R640,21,120.44074,22.46247,屏東縣
C0R650,29,120.54344,22.58486,屏東縣
C0R660,20,120.590647,22.367722,屏東縣
C0R670,26,120.692156,22.190131,屏東縣
C0R680,13,120.861633,21.993578,屏東縣
C0R690,348,120.810269,21.966756,屏東縣
C0R700,19,120.661086,22.246844,屏東縣
C0R710,117,120.838942,21.931672,屏東縣
C0R720,214,120.887614,22.205403,屏東縣
C0R730,163,120.69355,22.024633,屏東縣
C0R740,58,120.70525,22.201569,屏東縣
C0R750,551,120.802439,22.076989,屏東縣
C0R760,336,120.863353,22.084681,屏東縣
C0R770,93,120.764111,22.071122,屏東縣
C0R780,72,120.839892,22.024403,屏東縣
C0R790,111,120.889281,22.14195,屏東縣
C0R800,131,120.750989,22.204481,屏東縣
C0R810,25,120.642986,22.305064,屏東縣
C0R820,588,120.666219,22.454275,屏東縣
C0R830,383,120.836781,22.121825,屏東縣
C0R840,536,120.841225,22.168389,屏東縣
C0S660,794,121.070312,23.150427,臺東縣
C0S690,522,120.98533,22.60902,臺東縣
C0S700,507,121.005642,22.684866,臺東縣
C0S710,382,121.122994,22.917711,臺東縣
C0S740,289,121.209469,23.119628,臺東縣
C0S750,2280,120.986133,23.248397,臺東縣
C0S760,1621,121.126219,23.069131,臺東縣
C0S770,375,120.943325,22.478475,臺東縣
C0S790,236,120.966875,22.538122,臺東縣
C0S810,65,121.303986,22.972672,臺東縣
C0S830,288,121.411975,23.286817,臺東縣
C0S840,22,120.889208,22.279725,臺東縣
C0S890,238,121.175017,23.0395,臺東縣
C0S920,133,120.960903,22.598758,臺東縣
C0S930,248,121.084058,22.902581,臺東縣
C0S940,150,121.406639,23.223772,臺東縣
C0S950,415,121.229922,22.954453,臺東縣
C0S960,32,120.993375,22.587569,臺東縣
C0S970,19,120.926942,22.416211,臺東縣
C0S980,903,120.8938,22.430439,臺東縣
C0S990,409,120.857372,22.318619,臺東縣
C0SA00,466,120.89185,22.520969,臺東縣
C0SA10,411,121.109308,22.810031,臺東縣
C0SA20,857,120.959667,22.567419,臺東縣
C0SA30,93,121.323642,23.020333,臺東縣
C0SA40,200,121.156697,22.974361,臺東縣
C0SA80,136,120.887488,22.452922,臺東縣
C0SA90,497,120.823972,22.264347,臺東縣
C0T790,2830,121.316086,24.186117,花蓮縣
C0T820,550,121.495639,24.179597,花蓮縣
C0T870,135,121.508944,23.935639,花蓮縣
C0T900,160,121.441458,23.8119,花蓮縣
C0T960,120,121.424964,23.660694,花蓮縣
C0T9A0,498,121.539828,23.809928,花蓮縣
C0T9B0,558,121.537169,23.991861,花蓮縣
C0T9D0,8,121.74103,24.26676,花蓮縣
C0T9E0,415,121.581981,23.880628,花蓮縣
C0T9F0,251,121.542514,23.797131,花蓮縣
C0T9G0,605,121.420131,23.735269,花蓮縣
C0T9H0,725,121.5274,23.682947,花蓮縣
C0T9I0,152,121.514806,23.583897,花蓮縣
C0T9M0,92,121.495028,23.455167,花蓮縣
C0T9N0,261,121.249378,23.171639,花蓮縣
C0U520,517,121.641303,24.753033,宜蘭縣
C0U600,10,121.765536,24.817544,宜蘭縣
C0U650,442,121.587061,24.675286,宜蘭縣
C0U710,1942,121.525656,24.505486,宜蘭縣
C0U720,1260,121.38167,24.43742,宜蘭縣
C0U750,398,121.953133,24.841667,宜蘭縣
C0U760,22,121.83318,24.52196,宜蘭縣
C0U770,5,121.81022,24.44935,宜蘭縣
C0U780,15,121.79794,24.68637,宜蘭縣
C0U860,5,121.8308,24.85323,宜蘭縣
C0U870,474,121.67505,24.79104,宜蘭縣
C0U890,116,121.65302,24.66812,宜蘭縣
C0U900,63,121.68766,24.71813,宜蘭縣
C0U910,17,121.7937,24.63373,宜蘭縣
C0U940,25,121.74934,24.68184,宜蘭縣
C0U950,1012,121.79244,24.89754,宜蘭縣
C0U960,1885,121.608044,24.510856,宜蘭縣
C0U970,7,121.81389,24.80064,宜蘭縣
C0U980,573,121.77396,24.86478,宜蘭縣
C0U990,31,121.72247,24.74435,宜蘭縣
C0UA00,392,121.495333,24.576533,宜蘭縣
C0UA10,1711,121.412228,24.590269,宜蘭縣
C0UA20,2619,121.373189,24.368614,宜蘭縣
C0UA30,1397,121.519031,24.527819,宜蘭縣
C0UA40,1121,121.752608,24.560647,宜蘭縣
C0UA50,808,121.802628,24.555361,宜蘭縣
C0UA60,566,121.78325,24.41393,宜蘭縣
C0UA70,547,121.888875,24.962606,宜蘭縣
C0V210,734,120.806089,23.222403,高雄市
C0V250,298,120.591758,23.080106,高雄市
C0V260,126,120.539853,22.971003,高雄市
C0V310,46,120.519153,22.898742,高雄市
C0V350,36,120.446797,22.738578,高雄市
C0V360,94,120.466769,22.975481,高雄市
C0V370,74,120.401947,22.893178,高雄市
C0V400,56,120.355528,22.804194,高雄市
C0V440,27,120.356122,22.646653,高雄市
C0V450,51,120.392592,22.545064,高雄市
C0V490,20,120.298803,22.627422,高雄市
C0V500,6,120.285944,22.5886,高雄市
C0V530,34,120.327508,22.883208,高雄市
C0V610,22,120.267211,22.760558,高雄市
C0V620,18,120.236856,22.82315,高雄市
C0V630,19,120.182608,22.906642,高雄市
C0V640,35,120.2445,22.887139,高雄市
C0V650,28,120.246361,22.783806,高雄市
C0V660,25,120.294958,22.797078,高雄市
C0V670,20,120.286,22.71975,高雄市
C0V680,40,120.347722,22.701083,高雄市
C0V690,30,120.275575,22.623325,高雄市
C0V700,24,120.311233,22.645017,高雄市
C0V710,34,120.330669,22.622742,高雄市
C0V720,15,120.394511,22.507747,高雄市
C0V730,33,120.395717,22.605614,高雄市
C0V740,60,120.483597,22.888614,高雄市
C0V750,50,120.259439,22.854997,高雄市
C0V760,30,120.30575,22.757806,高雄市
C0V770,26,120.346639,22.730306,高雄市
C0V790,410,120.688056,22.905944,高雄市
C0V800,256,120.633583,22.997889,高雄市
C0V810,32,120.28491,22.67491,高雄市
C0V820,441,120.63325,23.148408,高雄市
C0X050,25,120.385608,23.296598,臺南市
C0X060,19,120.256261,23.22695,臺南市
C0X080,2,120.145086,23.173039,臺南市
C0X100,10,120.194228,23.010394,臺南市
C0X110,20,120.188378,22.961189,臺南市
C0X120,28,120.248611,23.183289,臺南市
C0X130,27,120.315422,23.193217,臺南市
C0X140,17,120.203108,23.125608,臺南市
C0X150,18,120.227839,23.102614,臺南市
C0X160,26,120.257689,22.968258,臺南市
C0X170,50,120.327797,22.963017,臺南市
C0X180,62,120.363253,23.0757,臺南市
C0X190,10,120.152181,22.993161,臺南市
C0X200,61,120.408522,23.056758,臺南市
C0X210,38,120.414427,23.347466,臺南市
C0X220,26,120.182187,23.230367,臺南市
C0X230,29,120.247641,23.272621,臺南市
C0X240,394,120.508025,23.331169,臺南市
C0X250,33,120.316698,23.310712,臺南市
C0X260,39,120.362326,23.366358,臺南市
C0X280,22,120.13577,23.214999,臺南市
C0X290,10,120.125481,23.267772,臺南市
C0X300,70,120.477331,23.386047,臺南市
C0X310,9,120.086253,23.147289,臺南市
C0X320,30,120.375253,23.253328,臺南市
C0Z020,211,121.262342,23.208717,花蓮縣
C0Z050,824,121.21316,23.34567,花蓮縣
C0Z061,174,121.339656,23.3215,花蓮縣
C0Z070,247,121.37407,23.46811,花蓮縣
C0Z080,298,121.378225,23.587642,花蓮縣
C0Z100,36,121.549833,23.89525,花蓮縣
C0Z150,27,121.595153,23.930925,花蓮縣
C0Z160,124,121.453411,23.746114,花蓮縣
C0Z170,199,121.3033,23.34425,花蓮縣
C0Z180,34,121.60454,24.03946,花蓮縣
C0Z190,62,121.6297,24.14743,花蓮縣
C0Z200,153,121.420106,23.709219,花蓮縣
C0Z210,126,121.39021,23.5239,花蓮縣
C0Z220,589,121.656317,24.343922,花蓮縣
C0Z230,31,121.77007,24.30717,花蓮縣
C0Z250,1124,121.30688,23.49284,花蓮縣
C0Z270,343,121.540108,23.73835,花蓮縣
C0Z280,224,121.41071,23.47426,花蓮縣
C0Z290,946,121.38293,23.36893,花蓮縣
C0Z300,182,121.30547,23.26853,花蓮縣
C0Z310,59,121.689142,24.218294,花蓮縣
C0Z320,646,121.188272,23.27125,花蓮縣
C0Z330,488,121.348528,23.290728,花蓮縣

